id,total
194990,19.45
194991,2.5
194992,3.0
194993,3.0
194994,6.0
194995,3.75
194996,11.0
194997,3.0
194998,7.5
194999,2.5
195000,8.0
195001,5.0
195002,12.0
195003,8.0
195004,2.5
195005,4.0
195006,7.5
195007,5.0
195008,3.0
195009,17.95
195010,3.75
195011,13.95
195012,5.0
195013,11.5
195014,5.0
195015,5.0
195016,2.5
195017,26.0
195018,3.0
195019,8.0
195020,9.25
195021,3.1
195022,20.0
195023,2.5
195024,5.0
195025,2.0
195026,13.0
195027,2.5
195028,11.25
195029,3.0
195030,6.2
195031,5.0
195032,2.45
195033,2.2
195034,3.75
195035,3.0
195036,3.5
195037,3.0
195038,7.5
195039,3.0
195040,6.0
195041,5.0
195042,5.0
195043,6.0
195044,5.0
195045,7.75
195046,3.0
195047,5.0
195048,2.5
195049,2.2
195050,15.45
195051,9.25
195052,7.0
195053,3.1
195054,8.5
195055,2.5
195056,7.9
195057,4.5
195058,3.0
195059,7.5
195060,2.2
195061,18.0
195062,3.0
195063,2.45
195064,7.6
195065,3.0
195066,5.0
195067,10.5
195068,3.75
195069,3.0
195070,4.9
195071,8.85
195072,3.75
195073,16.5
195074,6.0
195075,3.5
195076,8.3
195077,3.0
195078,6.75
195079,5.0
195080,5.0
195081,24.0
195082,4.0
195083,8.5
195084,7.0
195085,6.95
195086,6.0
195087,5.1
195088,3.1
195089,3.0
195090,26.5
195091,5.0
195092,9.0
195093,13.95
195094,3.0
195095,5.0
195096,9.5
195097,5.0
195098,2.45
195099,4.4
195100,9.0
195101,2.5
195102,3.0
195103,5.95
195104,5.7
195105,5.0
195106,7.3
195107,7.6
195108,6.0
195109,3.0
195110,3.0
195111,5.0
195112,2.5
195113,4.55
195114,5.1
195115,6.0
195116,6.0
195117,2.5
195118,6.0
195119,5.0
195120,8.85
195121,3.1
195122,4.9
195123,3.5
195124,2.5
195125,3.0
195126,5.0
195127,12.75
195128,15.6
195129,8.3
195130,3.1
195131,3.75
195132,3.0
195133,5.0
195134,3.75
195135,2.0
195136,9.5
195137,2.45
195138,2.5
195139,4.0
195140,6.0
195141,9.3
195142,5.05
195143,3.75
195144,3.0
195145,3.0
195146,2.5
195147,9.5
195148,6.0
195149,6.0
195150,5.0
195151,2.45
195152,2.0
195153,3.5
195154,5.85
195155,5.0
195156,8.5
195157,5.0
195158,2.2
195159,3.0
195160,3.0
195161,6.0
195162,8.0
195163,2.55
195164,2.5
195165,3.0
195166,13.35
195167,3.1
195168,18.95
195169,18.55
195170,5.05
195171,6.0
195172,7.5
195173,6.0
195174,5.35
195175,6.0
195176,6.0
195177,7.24
195178,3.1
195179,6.0
195180,11.25
195181,6.0
195182,6.2
195183,3.0
195184,3.75
195185,2.5
195186,6.0
195187,3.0
195188,6.38
195189,2.0
195190,6.75
195191,6.0
195192,10.63
195193,17.45
195194,2.5
195195,11.0
195196,3.0
195197,3.0
195198,5.0
195199,4.0
195200,6.0
195201,3.0
195202,4.25
195203,3.0
195204,2.5
195205,2.5
195206,2.5
195207,6.26
195208,7.5
195209,3.0
195210,9.5
195211,4.75
195212,6.0
195213,23.5
195214,8.0
195215,2.45
195216,9.0
195217,2.5
195218,3.75
195219,5.0
195220,3.0
195221,4.55
195222,6.0
195223,2.5
195224,3.5
195225,4.4
195226,6.0
195227,6.0
195228,8.38
195229,2.5
195230,6.0
195231,3.0
195232,4.0
195233,8.75
195234,11.0
195235,3.0
195236,2.45
195237,7.75
195238,17.25
195239,7.25
195240,6.0
195241,3.75
195242,7.5
195243,2.5
195244,2.5
195245,5.0
195246,6.2
195247,16.45
195248,5.0
195249,2.5
195250,5.0
195251,2.55
195252,3.0
195253,9.25
195254,2.5
195255,23.0
195256,8.0
195257,5.1
195258,3.0
195259,4.0
195260,9.5
195261,6.0
195262,7.0
195263,5.35
195264,7.0
195265,8.5
195266,3.0
195267,2.2
195268,7.5
195269,5.1
195270,18.33
195271,2.5
195272,4.75
195273,3.1
195274,7.5
195275,6.0
195276,5.1
195277,2.5
195278,3.0
195279,6.0
195280,6.2
195281,9.5
195282,3.0
195283,4.5
195284,2.5
195285,4.4
195286,2.2
195287,5.0
195288,3.0
195289,4.0
195290,3.0
195291,4.0
195292,21.01
195293,3.0
195294,2.5
195295,3.75
195296,7.65
195297,59.5
195298,4.0
195299,2.55
195300,3.75
195301,5.0
195302,3.75
195303,7.5
195304,2.5
195305,2.5
195306,3.0
195307,4.75
195308,2.5
195309,3.0
195310,2.0
195311,26.5
195312,13.19
195313,2.45
195314,7.0
195315,6.0
195316,3.0
195317,5.0
195318,3.75
195319,7.88
195320,4.25
195321,2.5
195322,7.75
195323,2.5
195324,77.0
195325,6.0
195326,2.0
195327,6.0
195328,9.5
195329,4.4
195330,17.33
195331,3.0
195332,3.1
195333,3.0
195334,5.5
195335,6.0
195336,7.0
195337,2.5
195338,4.25
195339,2.5
195340,4.5
195341,5.0
195342,2.5
195343,8.25
195344,6.0
195345,3.0
195346,4.25
195347,3.75
195348,2.0
195349,8.5
195350,29.45
195351,5.0
195352,3.75
195353,4.25
195354,8.0
195355,3.0
195356,2.5
195357,7.5
195358,10.0
195359,2.5
195360,5.05
195361,2.0
195362,5.75
195363,2.0
195364,3.75
195365,3.75
195366,3.0
195367,3.0
195368,2.0
195369,5.0
195370,5.0
195371,9.0
195372,6.0
195373,7.9
195374,3.75
195375,6.2
195376,6.0
195377,3.5
195378,10.1
195379,6.5
195380,6.0
195381,3.0
195382,3.75
195383,7.0
195384,2.5
195385,10.19
195386,6.2
195387,7.0
195388,6.85
195389,5.0
195390,2.5
195391,6.2
195392,4.9
195393,10.26
195394,3.75
195395,3.0
195396,21.2
195397,3.0
195398,6.0
195399,6.0
195400,5.0
195401,3.0
195402,3.0
195403,9.5
195404,3.0
195405,9.3
195406,2.2
195407,5.0
195408,6.0
195409,2.5
195410,10.5
195411,6.15
195412,2.0
195413,29.25
195414,3.0
195415,3.75
195416,4.5
195417,3.75
195418,3.0
195419,16.33
195420,5.0
195421,6.0
195422,6.2
195423,6.0
195424,8.3
195425,6.0
195426,2.55
195427,4.0
195428,7.6
195429,3.5
195430,6.0
195431,3.0
195432,5.0
195433,9.75
195434,2.2
195435,4.4
195436,5.75
195437,4.4
195438,31.5
195439,2.5
195440,6.0
195441,13.75
195442,3.5
195443,3.5
195444,3.1
195445,8.25
195446,5.7
195447,10.75
195448,2.5
195449,6.0
195450,6.0
195451,2.5
195452,3.0
195453,17.45
195454,11.88
195455,3.0
195456,6.0
195457,5.0
195458,3.0
195459,8.94
195460,5.0
195461,8.5
195462,3.75
195463,6.25
195464,7.81
195465,3.75
195466,7.69
195467,3.5
195468,4.6
195469,3.1
195470,7.5
195471,3.0
195472,3.1
195473,3.1
195474,25.5
195475,2.5
195476,3.5
195477,3.5
195478,6.0
195479,34.0
195480,6.0
195481,4.0
195482,4.75
195483,7.5
195484,3.75
195485,4.5
195486,2.5
195487,4.0
195488,9.5
195489,8.13
195490,5.0
195491,9.3
195492,3.5
195493,10.0
195494,2.5
195495,2.5
195496,6.0
195497,14.0
195498,6.2
195499,8.25
195500,3.75
195501,6.5
195502,6.0
195503,3.75
195504,3.0
195505,8.0
195506,4.55
195507,3.1
195508,3.0
195509,6.88
195510,3.0
195511,5.0
195512,5.0
195513,8.3
195514,7.5
195515,8.0
195516,6.0
195517,3.75
195518,5.0
195519,10.06
195520,27.3
195521,6.0
195522,3.75
195523,10.55
195524,7.0
195525,3.75
195526,11.4
195527,9.5
195528,10.13
195529,2.5
195530,5.0
195531,4.0
195532,2.5
195533,5.1
195534,2.55
195535,3.5
195536,6.2
195537,13.38
195538,6.0
195539,3.0
195540,9.38
195541,4.25
195542,29.35
195543,5.0
195544,7.25
195545,6.06
195546,7.5
195547,4.6
195548,8.3
195549,2.5
195550,3.0
195551,3.0
195552,3.75
195553,7.0
195554,3.75
195555,7.0
195556,3.0
195557,6.2
195558,4.4
195559,3.0
195560,2.5
195561,9.5
195562,4.4
195563,2.2
195564,6.2
195565,6.8
195566,21.83
195567,5.85
195568,5.35
195569,3.75
195570,5.1
195571,6.0
195572,3.0
195573,9.0
195574,5.0
195575,2.45
195576,5.0
195577,7.5
195578,6.56
195579,9.75
195580,5.1
195581,2.0
195582,4.0
195583,5.0
195584,9.25
195585,3.1
195586,6.0
195587,4.25
195588,2.2
195589,13.6
195590,5.75
195591,6.0
195592,3.75
195593,10.1
195594,2.0
195595,18.33
195596,11.5
195597,7.5
195598,3.5
195599,3.0
195600,3.75
195601,13.6
195602,6.2
195603,3.0
195604,5.0
195605,2.0
195606,5.0
195607,2.5
195608,3.75
195609,3.0
195610,3.0
195611,3.5
195612,9.5
195613,2.5
195614,3.75
195615,3.0
195616,12.5
195617,5.85
195618,4.55
195619,4.4
195620,5.0
195621,2.5
195622,2.5
195623,3.8
195624,2.5
195625,8.06
195626,6.0
195627,3.0
195628,2.2
195629,7.25
195630,4.0
195631,7.06
195632,6.0
195633,5.0
195634,3.0
195635,7.5
195636,4.75
195637,2.5
195638,3.0
195639,7.5
195640,6.85
195641,3.0
195642,5.75
195643,5.75
195644,3.0
195645,3.5
195646,8.0
195647,9.0
195648,4.0
195649,3.75
195650,6.0
195651,6.0
195652,5.0
195653,13.69
195654,2.5
195655,13.6
195656,5.0
195657,6.2
195658,24.75
195659,7.6
195660,5.0
195661,9.1
195662,6.0
195663,9.45
195664,5.85
195665,7.5
195666,3.0
195667,3.75
195668,3.0
195669,4.4
195670,2.2
195671,4.25
195672,4.0
195673,3.0
195674,6.88
195675,7.5
195676,9.25
195677,2.5
195678,3.5
195679,18.0
195680,23.5
195681,6.0
195682,9.0
195683,7.25
195684,3.0
195685,6.2
195686,2.2
195687,5.0
195688,9.5
195689,2.5
195690,12.05
195691,7.0
195692,8.0
195693,4.5
195694,10.7
195695,2.5
195696,3.0
195697,9.55
195698,3.1
195699,2.5
195700,5.95
195701,16.55
195702,2.5
195703,3.5
195704,6.2
195705,8.75
195706,3.0
195707,3.0
195708,6.0
195709,6.0
195710,7.5
195711,3.0
195712,7.75
195713,3.5
195714,2.0
195715,7.6
195716,5.35
195717,13.0
195718,10.1
195719,4.4
195720,5.0
195721,8.5
195722,3.75
195723,4.0
195724,4.4
195725,2.5
195726,5.0
195727,5.0
195728,3.5
195729,22.25
195730,7.38
195731,3.0
195732,3.5
195733,5.0
195734,2.2
195735,3.0
195736,6.0
195737,7.9
195738,3.75
195739,6.7
195740,9.0
195741,9.0
195742,5.0
195743,5.1
195744,6.0
195745,2.5
195746,5.0
195747,2.5
195748,6.6
195749,5.0
195750,3.75
195751,6.35
195752,3.5
195753,6.0
195754,11.56
195755,5.0
195756,9.5
195757,2.5
195758,10.26
195759,3.75
195760,6.2
195761,3.0
195762,4.0
195763,3.75
195764,4.55
195765,3.75
195766,7.5
195767,33.0
195768,7.0
195769,3.0
195770,17.0
195771,4.4
195772,5.0
195773,6.25
195774,5.0
195775,33.7
195776,4.0
195777,3.0
195778,19.85
195779,5.0
195780,4.4
195781,7.0
195782,7.5
195783,6.0
195784,18.1
195785,5.0
195786,6.0
195787,4.9
195788,21.0
195789,2.5
195790,2.5
195791,4.0
195792,9.75
195793,3.0
195794,7.0
195795,6.1
195796,13.13
195797,2.5
195798,11.95
195799,6.0
195800,5.0
195801,6.2
195802,2.5
195803,7.5
195804,4.5
195805,3.0
195806,7.5
195807,3.8
195808,7.0
195809,5.05
195810,8.5
195811,10.5
195812,4.4
195813,6.0
195814,9.75
195815,7.75
195816,7.0
195817,8.44
195818,6.0
195819,6.0
195820,3.0
195821,5.85
195822,20.55
195823,6.0
195824,10.5
195825,8.15
195826,3.75
195827,16.45
195828,6.0
195829,7.5
195830,5.0
195831,9.0
195832,7.0
195833,6.0
195834,6.2
195835,3.0
195836,9.5
195837,30.5
195838,5.0
195839,3.0
195840,14.5
195841,5.5
195842,3.0
195843,3.0
195844,4.0
195845,7.0
195846,6.0
195847,3.1
195848,20.0
195849,4.0
195850,2.2
195851,5.0
195852,4.75
195853,2.0
195854,5.0
195855,7.0
195856,3.75
195857,15.35
195858,6.0
195859,2.45
195860,6.8
195861,2.5
195862,10.5
195863,7.0
195864,5.0
195865,7.0
195866,4.9
195867,3.0
195868,17.0
195869,2.45
195870,4.0
195871,4.25
195872,7.0
195873,3.5
195874,3.5
195875,7.5
195876,6.2
195877,5.0
195878,3.0
195879,2.0
195880,8.5
195881,3.75
195882,2.2
195883,2.5
195884,6.8
195885,30.46
195886,3.0
195887,4.0
195888,2.55
195889,8.5
195890,3.1
195891,2.5
195892,2.45
195893,6.25
195894,2.5
195895,9.5
195896,4.4
195897,7.0
195898,5.0
195899,3.0
195900,2.5
195901,7.0
195902,2.5
195903,23.45
195904,6.0
195905,7.5
195906,7.5
195907,2.2
195908,2.0
195909,6.56
195910,2.45
195911,3.75
195912,2.5
195913,3.0
195914,7.0
195915,3.75
195916,7.0
195917,3.0
195918,9.5
195919,14.6
195920,2.5
195921,9.95
195922,10.1
195923,7.75
195924,11.5
195925,8.0
195926,5.1
195927,6.0
195928,4.0
195929,6.0
195930,6.2
195931,2.5
195932,5.0
195933,3.0
195934,7.5
195935,5.75
195936,9.1
195937,2.2
195938,3.0
195939,3.0
195940,3.0
195941,2.0
195942,2.55
195943,8.0
195944,6.25
195945,3.1
195946,4.4
195947,6.25
195948,2.5
195949,3.75
195950,2.5
195951,3.75
195952,9.1
195953,7.5
195954,13.8
195955,3.5
195956,7.5
195957,36.35
195958,4.55
195959,6.8
195960,2.5
195961,19.85
195962,7.65
195963,10.1
195964,5.5
195965,20.0
195966,6.0
195967,2.5
195968,9.1
195969,5.0
195970,3.0
195971,3.0
195972,3.75
195973,3.0
195974,12.05
195975,5.0
195976,10.5
195977,5.0
195978,5.85
195979,23.0
195980,8.75
195981,6.75
195982,2.0
195983,5.0
195984,5.75
195985,7.6
195986,4.6
195987,30.95
195988,5.35
195989,2.0
195990,2.5
195991,5.85
195992,2.5
195993,6.0
195994,6.0
195995,2.2
195996,2.5
195997,5.0
195998,22.75
195999,6.0
196000,2.5
196001,9.3
196002,12.0
196003,4.75
196004,8.5
196005,4.5
196006,6.0
196007,6.0
196008,15.75
196009,8.0
196010,2.0
196011,2.55
196012,7.9
196013,4.5
196014,5.05
196015,6.0
196016,11.8
196017,10.1
196018,2.5
196019,2.5
196020,7.5
196021,3.1
196022,8.0
196023,2.5
196024,3.75
196025,3.0
196026,5.1
196027,2.0
196028,3.0
196029,5.75
196030,4.0
196031,3.0
196032,2.5
196033,7.0
196034,9.5
196035,5.0
196036,6.0
196037,3.0
196038,2.2
196039,3.75
196040,6.75
196041,2.5
196042,8.85
196043,9.45
196044,3.75
196045,7.0
196046,7.4
196047,4.0
196048,5.0
196049,3.75
196050,2.5
196051,3.1
196052,13.0
196053,5.0
196054,2.5
196055,50.0
196056,17.88
196057,5.95
196058,5.1
196059,3.75
196060,4.0
196061,11.25
196062,2.5
196063,5.85
196064,6.5
196065,20.75
196066,6.75
196067,4.4
196068,4.0
196069,11.25
196070,9.5
196071,2.2
196072,3.75
196073,6.0
196074,6.0
196075,9.05
196076,15.25
196077,2.0
196078,5.05
196079,20.0
196080,2.5
196081,3.0
196082,4.4
196083,4.4
196084,6.0
196085,2.5
196086,7.5
196087,2.5
196088,3.75
196089,9.0
196090,4.0
196091,5.85
196092,5.0
196093,3.0
196094,6.0
196095,6.0
196096,3.1
196097,3.1
196098,5.05
196099,3.0
196100,6.2
196101,9.3
196102,5.0
196103,4.0
196104,5.0
196105,3.0
196106,3.0
196107,2.5
196108,4.0
196109,6.75
196110,6.2
196111,4.0
196112,3.0
196113,4.75
196114,3.0
196115,10.1
196116,3.0
196117,10.75
196118,5.0
196119,10.1
196120,6.2
196121,2.2
196122,9.5
196123,2.5
196124,7.0
196125,9.0
196126,6.5
196127,13.6
196128,3.5
196129,3.0
196130,6.0
196131,3.0
196132,2.5
196133,7.5
196134,6.0
196135,3.75
196136,5.0
196137,6.2
196138,9.5
196139,9.2
196140,4.5
196141,6.0
196142,9.5
196143,5.95
196144,4.0
196145,2.5
196146,12.25
196147,5.0
196148,2.5
196149,3.0
196150,7.0
196151,3.0
196152,6.0
196153,8.4
196154,6.2
196155,12.05
196156,7.6
196157,6.0
196158,6.25
196159,3.75
196160,5.0
196161,3.0
196162,5.05
196163,5.7
196164,3.75
196165,9.7
196166,2.0
196167,5.85
196168,8.75
196169,3.0
196170,3.0
196171,5.35
196172,3.1
196173,2.5
196174,5.0
196175,3.0
196176,4.9
196177,5.0
196178,8.5
196179,6.0
196180,5.0
196181,12.45
196182,5.0
196183,3.5
196184,6.0
196185,3.0
196186,3.75
196187,4.9
196188,3.0
196189,11.25
196190,3.0
196191,6.5
196192,10.1
196193,5.0
196194,7.65
196195,4.0
196196,8.25
196197,6.0
196198,7.0
196199,5.0
196200,3.5
196201,11.95
196202,14.5
196203,20.2
196204,6.0
196205,5.75
196206,4.4
196207,2.5
196208,7.5
196209,5.75
196210,10.5
196211,5.0
196212,2.5
196213,6.0
196214,3.0
196215,4.4
196216,6.0
196217,13.6
196218,9.75
196219,21.0
196220,5.05
196221,9.3
196222,5.45
196223,3.75
196224,4.4
196225,5.0
196226,2.5
196227,3.0
196228,4.5
196229,2.5
196230,4.75
196231,5.85
196232,5.0
196233,9.4
196234,5.1
196235,3.1
196236,6.25
196237,6.0
196238,8.25
196239,2.2
196240,5.85
196241,8.55
196242,2.5
196243,3.5
196244,4.9
196245,3.0
196246,3.0
196247,11.55
196248,2.0
196249,6.0
196250,7.0
196251,5.1
196252,4.4
196253,5.0
196254,3.1
196255,6.0
196256,4.5
196257,3.1
196258,4.6
196259,5.85
196260,2.5
196261,3.5
196262,10.1
196263,5.0
196264,10.5
196265,4.75
196266,3.5
196267,6.0
196268,3.5
196269,10.1
196270,6.0
196271,9.5
196272,5.85
196273,5.1
196274,3.0
196275,7.0
196276,6.0
196277,3.0
196278,12.05
196279,6.0
196280,2.5
196281,4.4
196282,3.0
196283,9.1
196284,7.0
196285,5.0
196286,6.0
196287,26.65
196288,7.5
196289,10.1
196290,7.5
196291,2.2
196292,3.75
196293,8.75
196294,6.0
196295,8.75
196296,3.0
196297,2.5
196298,10.5
196299,7.5
196300,2.5
196301,6.75
196302,2.5
196303,3.0
196304,9.1
196305,10.1
196306,7.0
196307,5.95
196308,4.75
196309,2.2
196310,6.0
196311,4.0
196312,2.5
196313,6.0
196314,3.0
196315,6.7
196316,6.0
196317,10.75
196318,6.0
196319,2.5
196320,9.5
196321,18.25
196322,4.9
196323,2.45
196324,8.5
196325,3.0
196326,3.75
196327,9.3
196328,2.5
196329,8.75
196330,3.0
196331,8.0
196332,3.5
196333,5.0
196334,5.0
196335,9.25
196336,2.0
196337,21.0
196338,8.5
196339,3.0
196340,2.5
196341,3.1
196342,6.2
196343,2.5
196344,7.0
196345,12.5
196346,9.0
196347,2.5
196348,2.5
196349,8.5
196350,5.0
196351,6.5
196352,4.0
196353,4.9
196354,2.5
196355,2.2
196356,4.75
196357,9.0
196358,5.05
196359,3.0
196360,9.1
196361,2.5
196362,2.5
196363,5.0
196364,2.5
196365,7.6
196366,10.1
196367,4.9
196368,3.0
196369,4.0
196370,2.5
196371,3.0
196372,3.0
196373,5.0
196374,3.0
196375,7.0
196376,7.5
196377,3.5
196378,6.0
196379,9.75
196380,12.75
196381,16.6
196382,9.75
196383,2.0
196384,4.9
196385,9.3
196386,4.9
196387,2.2
196388,5.85
196389,6.0
196390,4.4
196391,7.0
196392,2.45
196393,4.4
196394,2.0
196395,3.0
196396,7.9
196397,3.5
196398,9.0
196399,2.5
196400,12.55
196401,9.25
196402,6.0
196403,3.0
196404,5.0
196405,8.3
196406,9.5
196407,3.8
196408,8.3
196409,8.0
196410,5.0
196411,16.95
196412,4.6
196413,3.5
196414,3.0
196415,5.0
196416,6.2
196417,6.0
196418,8.15
196419,12.95
196420,2.5
196421,3.0
196422,8.5
196423,3.75
196424,3.0
196425,25.0
196426,4.5
196427,5.0
196428,3.0
196429,6.0
196430,6.2
196431,5.0
196432,7.5
196433,2.0
196434,3.0
196435,4.6
196436,3.0
196437,2.5
196438,2.55
196439,5.0
196440,2.0
196441,5.0
196442,9.3
196443,5.0
196444,3.5
196445,7.0
196446,5.1
196447,8.75
196448,6.0
196449,2.55
196450,3.0
196451,6.0
196452,2.2
196453,4.0
196454,6.0
196455,2.5
196456,2.2
196457,2.5
196458,2.5
196459,4.6
196460,6.0
196461,3.1
196462,3.0
196463,3.0
196464,2.2
196465,3.0
196466,3.5
196467,6.0
196468,3.75
196469,2.5
196470,4.0
196471,10.1
196472,3.0
196473,3.1
196474,3.0
196475,26.5
196476,10.75
196477,4.0
196478,2.0
196479,2.5
196480,3.0
196481,8.75
196482,4.4
196483,3.0
196484,16.95
196485,2.5
196486,4.55
196487,7.5
196488,8.0
196489,3.0
196490,52.0
196491,6.0
196492,3.0
196493,3.0
196494,3.1
196495,3.1
196496,3.0
196497,13.25
196498,6.2
196499,3.0
196500,2.45
196501,5.0
196502,6.75
196503,12.7
196504,5.0
196505,3.0
196506,3.75
196507,2.0
196508,6.0
196509,12.1
196510,3.0
196511,2.5
196512,3.0
196513,5.0
196514,8.8
196515,3.0
196516,2.5
196517,4.9
196518,4.55
196519,6.0
196520,2.5
196521,4.6
196522,6.2
196523,8.0
196524,3.75
196525,5.45
196526,5.0
196527,5.0
196528,6.2
196529,9.5
196530,2.5
196531,2.5
196532,13.6
196533,3.0
196534,2.5
196535,9.3
196536,5.0
196537,6.25
196538,6.0
196539,7.5
196540,15.5
196541,5.0
196542,5.0
196543,2.5
196544,6.5
196545,6.2
196546,12.5
196547,3.1
196548,5.0
196549,3.5
196550,2.5
196551,6.0
196552,4.6
196553,3.5
196554,3.0
196555,6.0
196556,12.75
196557,7.4
196558,6.0
196559,5.0
196560,7.0
196561,5.0
196562,5.0
196563,6.75
196564,7.75
196565,7.0
196566,6.0
196567,8.0
196568,8.0
196569,2.5
196570,3.0
196571,2.5
196572,6.0
196573,23.45
196574,5.0
196575,4.0
196576,3.75
196577,3.0
196578,3.0
196579,4.0
196580,2.5
196581,4.1
196582,19.75
196583,9.3
196584,6.0
196585,7.5
196586,3.75
196587,5.0
196588,5.0
196589,5.95
196590,4.75
196591,5.0
196592,9.5
196593,8.3
196594,7.5
196595,2.5
196596,4.0
196597,5.75
196598,3.3
196599,7.9
196600,7.5
196601,5.85
196602,3.0
196603,5.0
196604,5.0
196605,5.0
196606,3.5
196607,3.0
196608,6.8
196609,5.0
196610,9.5
196611,5.0
196612,4.0
196613,6.85
196614,2.5
196615,3.8
196616,6.2
196617,4.0
196618,5.0
196619,3.1
196620,3.0
196621,3.0
196622,3.75
196623,9.0
196624,2.0
196625,4.4
196626,4.75
196627,6.0
196628,4.4
196629,13.25
196630,7.5
196631,2.5
196632,3.0
196633,17.95
196634,5.0
196635,5.0
196636,10.7
196637,2.5
196638,7.5
196639,7.5
196640,6.0
196641,4.9
196642,3.0
196643,3.0
196644,6.8
196645,6.0
196646,9.2
196647,4.0
196648,6.0
196649,3.0
196650,6.0
196651,2.5
196652,5.0
196653,6.75
196654,3.0
196655,6.2
196656,7.5
196657,9.25
196658,8.0
196659,6.0
196660,2.5
196661,5.05
196662,6.25
196663,9.0
196664,3.75
196665,6.5
196666,3.75
196667,9.5
196668,3.0
196669,8.0
196670,3.75
196671,25.5
196672,5.0
196673,6.25
196674,8.3
196675,3.0
196676,3.5
196677,5.0
196678,9.5
196679,5.0
196680,3.1
196681,9.3
196682,3.0
196683,5.0
196684,3.75
196685,7.5
196686,3.0
196687,6.75
196688,3.75
196689,6.5
196690,2.5
196691,5.0
196692,2.0
196693,3.0
196694,13.15
196695,3.0
196696,5.0
196697,7.5
196698,6.5
196699,7.0
196700,6.0
196701,5.0
196702,7.0
196703,3.0
196704,5.0
196705,6.2
196706,3.75
196707,6.0
196708,3.0
196709,16.25
196710,6.8
196711,6.0
196712,4.75
196713,5.0
196714,4.9
196715,2.5
196716,2.0
196717,3.5
196718,3.0
196719,6.0
196720,4.0
196721,7.0
196722,2.5
196723,6.0
196724,3.5
196725,3.5
196726,3.0
196727,2.5
196728,4.0
196729,9.3
196730,7.5
196731,3.0
196732,5.0
196733,9.1
196734,3.75
196735,5.0
196736,27.95
196737,7.0
196738,6.0
196739,6.2
196740,4.0
196741,10.95
196742,2.5
196743,5.0
196744,6.25
196745,6.75
196746,6.2
196747,3.75
196748,4.9
196749,9.25
196750,2.5
196751,6.0
196752,4.6
196753,4.0
196754,9.75
196755,6.0
196756,2.0
196757,6.2
196758,6.2
196759,4.0
196760,6.0
196761,2.5
196762,5.05
196763,6.0
196764,4.4
196765,7.0
196766,2.45
196767,3.0
196768,5.25
196769,9.3
196770,3.0
196771,7.25
196772,3.75
196773,8.4
196774,4.0
196775,3.0
196776,4.75
196777,8.75
196778,6.0
196779,2.5
196780,6.0
196781,2.5
196782,6.0
196783,9.7
196784,5.45
196785,3.75
196786,2.2
196787,6.0
196788,10.75
196789,2.5
196790,5.75
196791,4.0
196792,8.25
196793,12.05
196794,6.0
196795,3.75
196796,3.5
196797,47.5
196798,7.5
196799,5.35
196800,3.0
196801,7.5
196802,5.0
196803,3.0
196804,4.75
196805,8.0
196806,2.45
196807,9.25
196808,2.2
196809,3.75
196810,5.0
196811,6.2
196812,4.4
196813,5.0
196814,5.0
196815,12.75
196816,5.0
196817,8.0
196818,4.5
196819,3.0
196820,2.5
196821,3.0
196822,2.5
196823,6.0
196824,17.0
196825,2.5
196826,5.0
196827,4.0
196828,2.55
196829,9.5
196830,6.0
196831,6.0
196832,6.0
196833,5.0
196834,14.45
196835,3.5
196836,3.0
196837,6.15
196838,8.5
196839,5.5
196840,5.0
196841,3.0
196842,9.95
196843,9.25
196844,3.0
196845,31.0
196846,9.7
196847,4.4
196848,5.0
196849,11.1
196850,3.0
196851,3.0
196852,6.0
196853,4.4
196854,5.1
196855,5.0
196856,2.45
196857,6.75
196858,4.0
196859,5.05
196860,3.0
196861,3.0
196862,5.0
196863,6.2
196864,2.0
196865,10.1
196866,7.5
196867,6.0
196868,7.0
196869,9.3
196870,3.0
196871,6.0
196872,7.5
196873,27.1
196874,8.85
196875,6.0
196876,3.0
196877,4.4
196878,7.5
196879,2.5
196880,9.3
196881,5.0
196882,2.5
196883,5.0
196884,5.1
196885,3.5
196886,7.0
196887,6.0
196888,6.0
196889,7.5
196890,3.0
196891,6.0
196892,6.75
196893,5.0
196894,3.0
196895,7.5
196896,5.8
196897,6.0
196898,8.35
196899,2.5
196900,5.4
196901,9.75
196902,8.4
196903,5.0
196904,2.5
196905,11.95
196906,6.0
196907,2.45
196908,6.1
196909,3.0
196910,7.65
196911,6.2
196912,3.75
196913,6.5
196914,2.2
196915,2.45
196916,6.0
196917,2.2
196918,6.0
196919,7.0
196920,4.0
196921,5.75
196922,3.0
196923,5.0
196924,5.35
196925,3.0
196926,5.75
196927,7.0
196928,7.0
196929,7.25
196930,14.0
196931,9.3
196932,2.0
196933,5.7
196934,7.0
196935,7.5
196936,3.0
196937,13.6
196938,2.5
196939,2.45
196940,2.55
196941,5.0
196942,6.0
196943,12.0
196944,2.5
196945,3.0
196946,6.8
196947,3.0
196948,5.0
196949,5.1
196950,6.0
196951,6.2
196952,9.95
196953,5.0
196954,3.0
196955,3.75
196956,5.35
196957,4.25
196958,7.6
196959,3.5
196960,6.0
196961,4.6
196962,5.0
196963,2.55
196964,3.0
196965,3.75
196966,21.95
196967,3.0
196968,2.5
196969,2.5
196970,6.0
196971,21.33
196972,5.0
196973,8.3
196974,10.85
196975,6.25
196976,4.4
196977,7.25
196978,8.25
196979,11.95
196980,3.0
196981,4.0
196982,3.0
196983,6.0
196984,3.1
196985,4.0
196986,3.5
196987,2.5
196988,6.0
