id,total
209665,4.0
209666,3.1
209667,6.2
209668,6.25
209669,3.1
209670,3.5
209671,7.4
209672,6.0
209673,3.0
209674,8.5
209675,4.5
209676,2.2
209677,5.0
209678,6.0
209679,5.0
209680,5.0
209681,5.95
209682,5.0
209683,2.5
209684,6.0
209685,4.4
209686,3.0
209687,6.0
209688,2.5
209689,8.0
209690,6.2
209691,5.75
209692,3.0
209693,3.0
209694,2.55
209695,2.45
209696,7.5
209697,8.5
209698,2.55
209699,3.75
209700,2.5
209701,7.0
209702,4.0
209703,2.5
209704,4.25
209705,5.5
209706,2.0
209707,6.0
209708,8.5
209709,2.0
209710,13.0
209711,3.1
209712,3.75
209713,5.1
209714,8.0
209715,6.0
209716,8.5
209717,6.0
209718,3.8
209719,2.5
209720,7.0
209721,2.55
209722,8.5
209723,3.0
209724,6.0
209725,7.0
209726,5.35
209727,4.4
209728,3.0
209729,8.0
209730,7.5
209731,4.4
209732,4.0
209733,2.2
209734,6.0
209735,6.25
209736,6.0
209737,2.5
209738,5.75
209739,9.25
209740,9.5
209741,6.0
209742,5.0
209743,2.2
209744,2.0
209745,5.0
209746,3.0
209747,3.75
209748,5.0
209749,7.25
209750,3.75
209751,5.35
209752,3.1
209753,7.5
209754,5.1
209755,4.75
209756,6.0
209757,9.1
209758,5.0
209759,7.0
209760,3.75
209761,7.5
209762,11.25
209763,9.0
209764,6.3
209765,7.5
209766,2.2
209767,3.0
209768,3.1
209769,2.2
209770,2.2
209771,4.0
209772,12.75
209773,9.1
209774,4.25
209775,2.5
209776,7.0
209777,3.0
209778,6.0
209779,5.0
209780,4.0
209781,4.75
209782,33.05
209783,6.0
209784,7.0
209785,2.2
209786,2.5
209787,5.0
209788,3.75
209789,5.1
209790,9.25
209791,3.1
209792,5.0
209793,3.0
209794,2.0
209795,8.4
209796,6.2
209797,3.0
209798,7.0
209799,8.5
209800,20.0
209801,6.0
209802,5.85
209803,10.75
209804,3.0
209805,5.0
209806,5.75
209807,5.0
209808,5.0
209809,3.75
209810,6.0
209811,7.0
209812,6.0
209813,28.0
209814,5.0
209815,4.0
209816,5.0
209817,28.35
209818,5.0
209819,6.3
209820,13.15
209821,2.5
209822,3.5
209823,6.0
209824,2.5
209825,3.0
209826,8.9
209827,9.0
209828,3.5
209829,6.0
209830,2.5
209831,5.0
209832,3.0
209833,6.2
209834,6.0
209835,3.0
209836,2.2
209837,34.85
209838,3.0
209839,2.5
209840,6.0
209841,3.0
209842,3.0
209843,6.0
209844,8.5
209845,6.0
209846,3.5
209847,3.5
209848,4.9
209849,4.25
209850,3.0
209851,9.5
209852,3.5
209853,2.5
209854,6.0
209855,6.0
209856,3.0
209857,6.35
209858,5.0
209859,5.0
209860,4.75
209861,2.0
209862,8.75
209863,2.5
209864,6.0
209865,5.75
209866,5.0
209867,3.5
209868,17.45
209869,6.35
209870,6.75
209871,9.1
209872,2.2
209873,9.75
209874,3.5
209875,3.0
209876,8.0
209877,11.5
209878,9.3
209879,4.25
209880,4.0
209881,3.75
209882,2.5
209883,5.0
209884,3.5
209885,6.0
209886,6.0
209887,7.5
209888,6.0
209889,6.0
209890,9.0
209891,3.0
209892,6.25
209893,4.25
209894,2.5
209895,2.0
209896,4.25
209897,6.0
209898,8.75
209899,7.0
209900,2.5
209901,5.1
209902,3.0
209903,3.75
209904,3.0
209905,3.1
209906,4.0
209907,5.05
209908,4.0
209909,6.8
209910,6.2
209911,7.0
209912,3.5
209913,6.0
209914,2.5
209915,3.75
209916,8.5
209917,2.2
209918,4.0
209919,7.5
209920,6.0
209921,15.0
209922,6.0
209923,4.9
209924,2.5
209925,3.0
209926,3.0
209927,6.0
209928,2.5
209929,9.75
209930,6.0
209931,5.0
209932,3.5
209933,2.0
209934,3.0
209935,8.5
209936,5.75
209937,18.2
209938,8.75
209939,7.0
209940,2.5
209941,6.0
209942,5.0
209943,6.25
209944,2.0
209945,2.55
209946,9.1
209947,8.75
209948,6.0
209949,3.0
209950,3.0
209951,3.0
209952,9.85
209953,3.0
209954,3.1
209955,22.95
209956,8.0
209957,4.6
209958,7.6
209959,8.0
209960,3.1
209961,6.0
209962,28.75
209963,17.85
209964,6.0
209965,3.5
209966,6.0
209967,3.0
209968,7.5
209969,2.55
209970,2.5
209971,2.5
209972,2.5
209973,8.35
209974,9.5
209975,4.0
209976,3.75
209977,11.5
209978,10.5
209979,2.5
209980,9.75
209981,3.75
209982,3.0
209983,2.2
209984,5.35
209985,3.0
209986,4.25
209987,6.0
209988,9.5
209989,5.0
209990,3.0
209991,6.0
209992,11.25
209993,5.0
209994,3.5
209995,9.0
209996,4.25
209997,3.0
209998,8.0
209999,3.5
210000,6.2
210001,7.5
210002,2.45
210003,3.5
210004,3.0
210005,3.0
210006,3.0
210007,2.45
210008,3.0
210009,3.1
210010,7.65
210011,9.5
210012,6.0
210013,4.0
210014,3.75
210015,3.5
210016,3.0
210017,5.0
210018,6.0
210019,4.75
210020,5.1
210021,2.5
210022,10.75
210023,4.9
210024,5.0
210025,10.7
210026,8.75
210027,3.0
210028,9.5
210029,10.5
210030,2.0
210031,8.5
210032,4.0
210033,5.0
210034,2.5
210035,2.2
210036,5.0
210037,2.0
210038,3.75
210039,7.5
210040,9.0
210041,6.0
210042,3.75
210043,5.0
210044,5.0
210045,2.5
210046,4.25
210047,6.0
210048,6.0
210049,3.0
210050,2.0
210051,2.5
210052,8.5
210053,13.0
210054,6.0
210055,6.0
210056,2.5
210057,4.4
210058,2.0
210059,7.5
210060,4.55
210061,3.0
210062,3.75
210063,2.5
210064,2.5
210065,3.1
210066,7.5
210067,6.0
210068,2.45
210069,3.1
210070,6.25
210071,2.5
210072,3.0
210073,2.5
210074,2.5
210075,3.1
210076,9.0
210077,3.1
210078,3.75
210079,9.5
210080,12.6
210081,4.5
210082,7.0
210083,3.0
210084,2.5
210085,3.0
210086,4.9
210087,2.5
210088,6.0
210089,6.0
210090,6.75
210091,6.0
210092,3.0
210093,6.2
210094,8.0
210095,5.75
210096,5.0
210097,2.5
210098,4.0
210099,8.5
210100,6.75
210101,3.5
210102,5.75
210103,2.5
210104,4.25
210105,3.0
210106,6.7
210107,6.75
210108,6.0
210109,6.0
210110,3.0
210111,8.5
210112,7.0
210113,3.0
210114,3.0
210115,3.1
210116,5.1
210117,6.2
210118,6.0
210119,3.5
210120,5.0
210121,2.0
210122,3.1
210123,3.0
210124,6.95
210125,8.0
210126,2.0
210127,6.2
210128,5.0
210129,7.25
210130,2.5
210131,3.0
210132,3.0
210133,2.55
210134,5.0
210135,2.0
210136,2.55
210137,2.5
210138,5.0
210139,7.5
210140,4.9
210141,14.95
210142,10.75
210143,9.0
210144,8.0
210145,6.2
210146,5.1
210147,2.2
210148,6.0
210149,6.25
210150,4.5
210151,4.4
210152,6.25
210153,2.0
210154,2.5
210155,3.0
210156,6.75
210157,3.0
210158,7.5
210159,9.5
210160,6.75
210161,6.0
210162,2.45
210163,7.0
210164,6.2
210165,6.2
210166,3.5
210167,7.5
210168,5.0
210169,8.75
210170,7.5
210171,3.0
210172,2.5
210173,2.5
210174,4.25
210175,8.5
210176,3.75
210177,8.75
210178,8.0
210179,10.5
210180,4.4
210181,2.5
210182,4.0
210183,5.0
210184,12.0
210185,2.5
210186,2.0
210187,8.0
210188,7.9
210189,7.5
210190,6.2
210191,3.0
210192,3.5
210193,3.75
210194,3.75
210195,3.0
210196,9.5
210197,3.0
210198,2.5
210199,5.75
210200,6.0
210201,6.0
210202,8.0
210203,5.0
210204,3.0
210205,9.0
210206,6.0
210207,6.0
210208,8.8
210209,4.75
210210,3.0
210211,5.0
210212,5.0
210213,4.4
210214,4.75
210215,6.0
210216,2.5
210217,8.5
210218,2.5
210219,2.5
210220,5.0
210221,3.5
210222,11.25
210223,8.0
210224,5.0
210225,9.25
210226,8.5
210227,9.25
210228,6.0
210229,3.0
210230,7.0
210231,3.75
210232,3.5
210233,6.2
210234,9.0
210235,5.0
210236,5.1
210237,2.5
210238,5.0
210239,2.5
210240,4.0
210241,7.0
210242,6.0
210243,5.0
210244,4.9
210245,2.5
210246,2.5
210247,6.0
210248,6.0
210249,7.5
210250,2.5
210251,3.0
210252,3.0
210253,6.6
210254,4.0
210255,4.4
210256,3.75
210257,2.5
210258,8.5
210259,3.5
210260,2.5
210261,7.0
210262,8.15
210263,5.1
210264,8.3
210265,9.5
210266,2.5
210267,6.0
210268,5.0
210269,3.0
210270,2.2
210271,5.0
210272,10.75
210273,7.5
210274,5.0
210275,8.5
210276,4.0
210277,5.0
210278,2.5
210279,5.1
210280,4.75
210281,5.0
210282,6.2
210283,6.5
210284,13.6
210285,6.0
210286,4.9
210287,2.5
210288,3.0
210289,7.25
210290,3.0
210291,8.25
210292,5.75
210293,6.0
210294,5.0
210295,3.1
210296,3.0
210297,5.5
210298,9.5
210299,13.7
210300,3.0
210301,13.75
210302,15.83
210303,2.5
210304,6.0
210305,23.05
210306,5.0
210307,5.0
210308,4.75
210309,4.5
210310,8.3
210311,3.0
210312,9.4
210313,2.0
210314,6.15
210315,2.0
210316,6.0
210317,5.0
210318,4.75
210319,4.9
210320,9.0
210321,2.5
210322,3.75
210323,4.5
210324,7.5
210325,8.3
210326,7.5
210327,6.0
210328,3.0
210329,5.95
210330,3.0
210331,7.6
210332,5.0
210333,3.0
210334,2.5
210335,3.0
210336,8.0
210337,3.0
210338,6.0
210339,8.3
210340,3.75
210341,8.25
210342,3.1
210343,5.0
210344,5.1
210345,3.5
210346,3.75
210347,10.0
210348,4.5
210349,3.75
210350,4.75
210351,5.0
210352,5.0
210353,4.6
210354,2.0
210355,3.0
210356,8.1
210357,2.5
210358,7.0
210359,4.4
210360,6.0
210361,2.5
210362,6.85
210363,7.0
210364,4.5
210365,9.1
210366,7.0
210367,4.0
210368,6.0
210369,2.0
210370,3.75
210371,5.35
210372,3.75
210373,4.0
210374,6.0
210375,7.0
210376,14.1
210377,2.0
210378,6.0
210379,6.0
210380,6.0
210381,8.6
210382,3.5
210383,2.5
210384,7.5
210385,6.0
210386,4.75
210387,11.5
210388,4.55
210389,3.75
210390,9.9
210391,4.0
210392,4.0
210393,6.0
210394,10.75
210395,3.1
210396,4.5
210397,0.8
210398,3.0
210399,5.0
210400,3.0
210401,10.5
210402,12.5
210403,5.0
210404,5.0
210405,10.75
210406,2.5
210407,2.5
210408,5.45
210409,6.0
210410,2.5
210411,5.1
210412,26.9
210413,5.0
210414,26.5
210415,3.0
210416,5.0
210417,2.0
210418,9.5
210419,6.0
210420,5.35
210421,4.0
210422,3.1
210423,4.5
210424,4.5
210425,5.0
210426,5.0
210427,6.0
210428,2.0
210429,10.25
210430,27.0
210431,5.0
210432,2.45
210433,2.0
210434,3.0
210435,12.0
210436,3.0
210437,8.5
210438,9.5
210439,3.0
210440,7.0
210441,4.0
210442,5.35
210443,13.6
210444,3.75
210445,40.25
210446,6.0
210447,5.0
210448,3.0
210449,6.0
210450,6.2
210451,7.5
210452,10.25
210453,8.4
210454,5.0
210455,8.15
210456,6.75
210457,9.5
210458,6.75
210459,8.5
210460,5.05
210461,3.0
210462,17.75
210463,5.0
210464,4.5
210465,2.5
210466,7.5
210467,10.0
210468,5.0
210469,5.0
210470,4.9
210471,8.25
210472,6.65
210473,7.5
210474,7.5
210475,6.0
210476,2.5
210477,2.5
210478,9.85
210479,6.0
210480,4.5
210481,7.5
210482,15.5
210483,26.5
210484,5.0
210485,2.5
210486,3.75
210487,5.0
210488,8.25
210489,2.5
210490,6.0
210491,3.75
210492,3.5
210493,8.0
210494,6.1
210495,6.2
210496,3.0
210497,4.0
210498,3.0
210499,5.45
210500,2.2
210501,5.0
210502,9.5
210503,30.25
210504,7.45
210505,6.75
210506,9.5
210507,3.0
210508,2.5
210509,2.5
210510,2.5
210511,6.2
210512,7.5
210513,5.35
210514,6.5
210515,4.0
210516,3.0
210517,3.0
210518,25.75
210519,9.0
210520,3.75
210521,3.75
210522,12.85
210523,6.0
210524,14.5
210525,6.0
210526,5.0
210527,19.0
210528,3.75
210529,5.0
210530,8.5
210531,4.0
210532,2.5
210533,2.5
210534,5.35
210535,3.0
210536,15.45
210537,9.75
210538,6.0
210539,9.45
210540,5.95
210541,5.0
210542,5.0
210543,12.25
210544,7.0
210545,2.0
210546,5.0
210547,11.7
210548,8.0
210549,6.25
210550,6.0
210551,4.9
210552,17.75
210553,5.0
210554,13.65
210555,6.0
210556,2.5
210557,6.0
210558,3.75
210559,6.0
210560,3.5
210561,2.5
210562,6.1
210563,3.75
210564,4.0
210565,5.0
210566,3.0
210567,6.25
210568,2.5
210569,36.0
210570,4.4
210571,5.0
210572,2.5
210573,2.5
210574,6.2
210575,6.2
210576,6.2
210577,3.1
210578,3.0
210579,12.0
210580,12.4
210581,5.85
210582,5.0
210583,4.4
210584,2.0
210585,4.5
210586,11.25
210587,5.0
210588,3.0
210589,3.75
210590,3.0
210591,3.75
210592,2.2
210593,6.2
210594,3.75
210595,5.0
210596,4.9
210597,3.0
210598,6.6
210599,6.75
210600,3.0
210601,3.0
210602,8.5
210603,3.0
210604,9.0
210605,6.0
210606,7.5
210607,11.5
210608,2.5
210609,4.0
210610,4.0
210611,9.75
210612,3.75
210613,5.1
210614,6.5
210615,7.5
210616,3.0
210617,6.0
210618,3.0
210619,2.5
210620,5.0
210621,5.0
210622,3.75
210623,5.0
210624,5.0
210625,3.5
210626,11.25
210627,3.0
210628,9.5
210629,7.5
210630,6.0
210631,3.75
210632,7.0
210633,2.5
210634,5.0
210635,5.0
210636,4.5
210637,3.0
210638,2.55
210639,4.25
210640,5.0
210641,3.0
210642,2.55
210643,4.0
210644,14.5
210645,8.5
210646,3.0
210647,5.0
210648,3.1
210649,8.3
210650,7.5
210651,2.5
210652,5.0
210653,3.75
210654,12.5
210655,7.25
210656,6.0
210657,2.2
210658,2.5
210659,3.0
210660,4.0
210661,7.5
210662,7.5
210663,6.2
210664,6.2
210665,7.5
210666,4.0
210667,15.2
210668,15.5
210669,6.15
210670,3.0
210671,3.5
210672,2.5
210673,2.45
210674,11.0
210675,9.5
210676,3.0
210677,10.5
210678,8.5
210679,6.0
210680,2.45
210681,2.0
210682,5.0
210683,9.0
210684,2.5
210685,6.0
210686,48.75
210687,5.0
210688,23.2
210689,6.5
210690,11.7
210691,2.5
210692,6.0
210693,7.45
210694,4.25
210695,2.5
210696,3.0
210697,5.45
210698,3.0
210699,5.0
210700,6.0
210701,3.8
210702,7.5
210703,3.0
210704,3.0
210705,15.0
210706,3.75
210707,2.5
210708,2.5
210709,9.25
210710,3.8
210711,24.45
210712,7.0
210713,3.5
210714,2.5
210715,4.25
210716,3.0
210717,13.0
210718,6.2
210719,5.45
210720,2.0
210721,8.0
210722,4.5
210723,3.1
210724,8.0
210725,12.1
210726,9.5
210727,11.75
210728,6.0
210729,6.0
210730,6.2
210731,13.0
210732,7.5
210733,4.0
210734,4.75
210735,5.0
210736,3.75
210737,5.0
210738,7.0
210739,5.0
210740,11.25
210741,5.0
210742,7.5
210743,3.0
210744,4.0
210745,3.75
210746,6.0
210747,13.5
210748,3.8
210749,5.0
210750,3.1
210751,9.4
210752,2.5
210753,6.25
210754,3.0
210755,2.2
210756,2.5
210757,3.0
210758,7.5
210759,3.75
210760,2.5
210761,3.75
210762,18.5
210763,2.5
210764,3.1
210765,7.5
210766,11.5
210767,4.25
210768,2.45
210769,12.25
210770,5.0
210771,2.5
210772,10.75
210773,3.1
210774,9.5
210775,3.5
210776,7.5
210777,4.0
210778,3.0
210779,2.5
210780,6.0
210781,7.0
210782,6.0
210783,4.4
210784,4.0
210785,3.0
210786,3.0
210787,6.05
210788,4.0
210789,6.0
210790,14.0
210791,3.75
210792,2.5
210793,2.5
210794,4.5
210795,3.0
210796,2.5
210797,3.5
210798,5.0
210799,5.0
210800,9.1
210801,2.5
210802,6.2
210803,12.0
210804,12.0
210805,12.0
210806,3.75
210807,5.0
210808,7.0
210809,2.0
210810,17.95
210811,10.1
210812,3.5
210813,2.5
210814,6.0
210815,9.0
210816,4.75
210817,7.5
210818,5.0
210819,9.5
210820,6.25
210821,8.7
210822,4.75
210823,6.0
210824,6.0
210825,16.0
210826,24.0
210827,5.0
210828,21.75
210829,5.0
210830,4.0
210831,5.75
210832,5.0
210833,3.75
210834,6.0
210835,5.1
210836,5.0
210837,3.75
210838,6.2
210839,7.25
210840,10.75
210841,3.5
210842,12.95
210843,5.0
210844,3.5
210845,2.2
210846,5.0
210847,5.0
210848,3.0
210849,3.0
210850,6.0
210851,2.5
210852,2.55
210853,2.5
210854,10.5
210855,7.0
210856,4.25
210857,2.5
210858,4.25
210859,3.75
210860,21.0
210861,2.5
210862,10.0
210863,2.0
210864,3.0
210865,5.0
210866,3.75
210867,3.0
210868,12.5
210869,10.5
210870,2.5
210871,4.25
210872,3.75
210873,18.0
210874,13.0
210875,6.2
210876,3.75
210877,2.0
210878,7.5
210879,3.75
210880,2.55
210881,5.1
210882,5.0
210883,5.0
210884,6.0
210885,6.2
210886,2.5
210887,12.7
210888,2.5
210889,2.5
210890,10.5
210891,4.0
210892,2.5
210893,3.0
210894,6.65
210895,3.75
210896,5.0
210897,4.55
210898,2.5
210899,5.0
210900,2.5
210901,5.0
210902,9.5
210903,26.25
210904,19.1
210905,8.5
210906,5.0
210907,3.75
210908,4.4
210909,9.5
210910,3.5
210911,7.5
210912,4.5
210913,5.0
210914,6.0
210915,8.5
210916,3.0
210917,10.15
210918,10.0
210919,13.6
210920,3.0
210921,3.0
210922,14.0
210923,4.25
210924,4.4
210925,5.0
210926,5.0
210927,5.0
210928,22.5
210929,10.25
210930,13.0
210931,5.55
210932,2.5
210933,20.0
210934,2.0
210935,9.5
210936,6.2
210937,9.5
210938,5.0
210939,3.0
210940,3.1
210941,3.1
210942,6.85
210943,3.0
210944,6.0
210945,6.0
210946,8.75
210947,3.1
210948,9.5
210949,9.5
210950,2.0
210951,8.5
210952,23.85
210953,2.55
210954,6.5
210955,3.0
210956,3.75
210957,12.85
210958,2.0
210959,7.25
210960,5.85
210961,5.85
210962,5.75
210963,5.0
210964,5.0
210965,4.5
210966,13.85
210967,3.1
210968,4.75
210969,9.0
210970,4.0
210971,3.0
210972,3.75
210973,6.0
210974,2.2
210975,2.5
210976,2.5
210977,3.75
210978,7.0
210979,2.5
210980,6.0
210981,3.0
210982,6.0
210983,2.5
210984,2.55
210985,2.5
210986,2.0
210987,3.0
210988,32.5
210989,4.0
210990,2.5
210991,9.38
210992,4.5
210993,3.1
210994,8.5
210995,6.25
210996,3.1
210997,9.7
210998,3.75
210999,2.5
211000,3.0
211001,2.5
211002,6.0
211003,5.85
211004,2.5
211005,4.9
211006,2.0
211007,21.0
211008,3.5
211009,21.0
211010,4.0
211011,3.0
211012,5.0
211013,2.5
211014,7.5
211015,7.5
211016,3.75
211017,6.0
211018,8.96
211019,4.0
211020,5.1
211021,4.4
211022,2.55
211023,3.0
211024,4.4
211025,5.5
211026,3.0
211027,4.4
211028,2.5
211029,6.0
211030,3.75
211031,3.1
211032,18.5
211033,9.7
211034,2.5
211035,2.5
211036,2.5
211037,2.5
211038,6.2
211039,3.75
211040,3.0
211041,14.5
211042,3.0
211043,6.0
211044,5.0
211045,2.0
211046,4.4
211047,5.0
211048,14.95
211049,8.3
211050,14.19
211051,6.0
211052,9.3
211053,5.0
211054,2.55
211055,8.5
211056,5.0
211057,2.5
211058,9.5
211059,7.5
211060,2.5
211061,16.75
211062,8.5
211063,6.75
211064,8.0
211065,3.75
211066,6.0
211067,4.25
211068,3.0
211069,29.9
211070,3.0
211071,6.0
211072,5.05
211073,4.0
211074,14.5
211075,2.5
211076,6.5
211077,6.75
211078,11.95
211079,9.0
211080,8.55
211081,7.5
211082,7.06
211083,4.9
211084,2.0
211085,4.0
211086,6.0
211087,3.0
211088,2.0
211089,3.75
211090,5.0
211091,3.0
211092,15.9
211093,5.1
211094,10.0
211095,3.0
211096,4.4
211097,3.5
211098,2.5
211099,3.1
211100,6.88
211101,3.1
211102,8.5
211103,5.05
211104,4.0
211105,4.25
211106,2.2
211107,11.75
211108,3.75
211109,6.0
211110,11.45
211111,3.1
211112,3.75
211113,5.0
211114,13.56
211115,6.83
211116,6.0
211117,3.0
211118,3.0
211119,5.7
211120,9.38
211121,4.0
211122,3.75
211123,3.0
211124,7.0
211125,3.0
211126,7.0
211127,7.5
211128,6.0
211129,4.75
211130,2.5
211131,2.5
211132,11.56
211133,2.0
211134,2.5
211135,6.0
211136,6.75
211137,7.5
211138,6.0
211139,2.5
211140,7.25
211141,8.5
211142,6.0
211143,2.2
211144,6.5
211145,2.5
211146,5.0
211147,6.0
211148,3.75
211149,6.0
211150,9.1
211151,2.2
211152,3.75
211153,3.0
211154,2.5
211155,2.5
211156,3.0
211157,3.0
211158,9.7
211159,17.0
211160,30.5
211161,8.46
211162,2.5
211163,6.0
211164,3.75
211165,3.1
211166,9.0
211167,5.0
211168,7.5
211169,3.75
211170,6.0
211171,2.5
211172,2.5
211173,9.5
211174,2.5
211175,16.69
211176,5.0
211177,6.0
211178,2.5
211179,5.0
211180,2.5
211181,6.0
211182,5.05
211183,3.75
211184,3.75
211185,3.75
211186,4.9
211187,18.39
211188,7.5
211189,4.0
211190,6.25
211191,3.5
211192,5.0
211193,6.0
211194,4.4
211195,3.5
211196,3.0
211197,3.5
211198,15.15
211199,6.0
211200,7.79
211201,9.0
211202,4.4
211203,8.5
211204,9.3
211205,5.0
211206,11.75
211207,6.0
211208,6.88
211209,4.75
211210,9.5
211211,3.75
211212,7.0
211213,9.0
211214,2.5
211215,5.0
211216,5.0
211217,6.0
211218,13.0
211219,3.0
211220,6.2
211221,7.5
211222,7.0
211223,3.5
211224,7.25
211225,5.0
211226,3.75
211227,3.0
211228,5.0
211229,9.25
211230,25.83
211231,6.0
211232,23.5
211233,6.0
211234,6.0
211235,6.0
211236,7.0
211237,4.25
211238,2.2
211239,16.45
211240,2.5
211241,6.75
211242,7.5
211243,7.6
211244,2.45
211245,4.0
211246,7.5
211247,9.5
211248,3.0
211249,2.5
211250,4.25
211251,16.5
211252,3.1
211253,3.0
211254,9.45
211255,4.0
211256,3.75
211257,2.2
211258,19.0
211259,3.75
211260,7.5
211261,4.9
211262,5.0
211263,32.5
211264,2.5
211265,7.5
211266,3.0
211267,3.0
211268,5.0
211269,5.35
211270,6.0
211271,3.0
211272,6.0
211273,3.0
211274,9.6
211275,6.0
211276,2.5
211277,2.5
211278,3.5
211279,2.45
211280,3.75
211281,6.0
211282,9.5
211283,3.75
211284,5.1
211285,13.45
211286,4.5
211287,2.2
211288,6.0
211289,9.5
211290,4.5
211291,11.45
211292,3.75
211293,3.0
211294,4.75
211295,6.2
211296,6.0
211297,48.0
211298,6.0
211299,2.5
211300,2.2
211301,2.2
211302,5.95
211303,9.69
211304,6.65
211305,3.0
211306,5.1
211307,5.0
211308,7.5
211309,6.0
211310,4.4
211311,2.2
211312,7.5
211313,2.5
211314,3.75
211315,5.0
211316,6.0
211317,3.0
211318,10.25
211319,2.2
211320,4.25
211321,2.2
211322,5.0
211323,3.75
211324,3.75
211325,2.5
211326,7.0
211327,4.4
211328,2.5
211329,7.5
211330,7.5
211331,4.4
211332,3.5
211333,16.33
211334,2.45
211335,3.1
211336,3.0
211337,3.0
211338,2.5
211339,9.0
211340,10.26
211341,3.0
211342,2.0
211343,2.0
211344,3.0
211345,3.75
211346,5.0
211347,6.0
211348,9.0
211349,2.5
211350,6.2
211351,4.0
211352,6.0
211353,3.1
211354,2.55
211355,5.0
211356,4.75
211357,3.0
211358,3.0
211359,6.0
211360,5.0
211361,6.0
211362,2.5
211363,4.55
211364,2.55
211365,6.0
211366,2.0
211367,6.0
211368,17.5
211369,3.75
211370,3.0
211371,7.5
211372,4.0
211373,5.1
211374,19.48
211375,3.75
211376,6.0
211377,3.5
211378,9.95
211379,2.5
211380,3.1
211381,7.69
211382,8.63
211383,3.75
211384,3.75
211385,3.75
211386,3.75
211387,8.75
211388,3.5
211389,11.8
211390,2.5
211391,3.0
211392,4.0
211393,12.7
211394,3.0
211395,3.75
211396,49.9
211397,5.1
211398,12.2
211399,3.1
211400,3.0
211401,14.75
211402,9.0
211403,3.8
211404,3.0
211405,6.0
211406,2.55
211407,7.5
211408,3.0
211409,4.75
211410,3.75
211411,3.0
211412,2.5
211413,10.1
211414,7.5
211415,3.1
211416,2.5
211417,2.5
211418,7.9
211419,6.0
211420,4.4
211421,6.56
211422,3.75
211423,2.0
211424,2.2
211425,14.95
211426,7.69
211427,5.35
211428,5.7
211429,3.1
211430,3.0
211431,4.0
211432,3.0
211433,6.2
211434,3.5
211435,4.0
211436,6.0
211437,6.2
211438,3.0
211439,2.2
211440,12.0
211441,5.45
211442,2.5
211443,6.0
211444,3.0
211445,5.0
211446,6.0
211447,3.1
211448,12.56
211449,8.0
211450,3.0
211451,2.5
211452,4.0
211453,5.45
211454,5.0
211455,4.0
211456,7.9
211457,6.8
211458,5.0
211459,8.5
211460,3.5
211461,6.0
211462,3.75
211463,6.0
211464,4.0
211465,8.5
211466,5.0
211467,8.0
211468,3.5
211469,2.5
211470,4.0
211471,2.0
211472,5.8
211473,4.5
211474,6.75
211475,4.75
211476,5.0
211477,6.0
211478,3.75
211479,3.75
211480,6.2
211481,10.1
211482,7.0
211483,5.0
211484,5.0
211485,9.5
211486,10.5
211487,8.75
211488,3.0
211489,14.95
211490,9.1
211491,3.1
211492,12.35
211493,5.1
211494,3.0
211495,6.2
211496,2.0
211497,6.0
211498,3.0
211499,7.5
211500,3.75
211501,9.1
211502,2.5
211503,25.95
211504,3.1
211505,8.0
211506,2.5
211507,9.0
211508,2.5
211509,3.0
211510,6.0
211511,6.0
211512,3.0
211513,2.5
211514,3.5
211515,2.0
211516,3.0
211517,22.0
211518,6.0
211519,8.35
211520,5.0
211521,5.0
211522,6.0
211523,12.75
211524,5.0
211525,3.5
211526,9.7
211527,2.5
211528,3.0
211529,6.0
211530,4.55
211531,5.35
211532,2.0
211533,6.2
211534,2.5
211535,4.75
211536,6.0
211537,3.0
211538,27.05
211539,3.75
211540,3.1
211541,5.1
211542,5.0
211543,3.75
211544,2.5
211545,4.4
211546,5.05
211547,6.0
211548,3.5
211549,3.5
211550,7.5
211551,7.0
211552,9.25
211553,4.9
211554,25.75
211555,6.0
211556,3.0
211557,4.4
211558,3.1
211559,6.0
211560,3.0
211561,6.2
211562,6.0
211563,6.3
211564,3.5
211565,4.9
211566,3.75
211567,8.4
211568,9.25
211569,5.75
211570,2.5
211571,6.2
211572,2.2
211573,8.3
211574,2.5
211575,3.0
211576,6.0
211577,15.0
211578,7.05
211579,6.0
211580,2.2
211581,14.0
211582,4.5
211583,4.6
211584,6.0
211585,5.5
211586,8.75
211587,7.0
211588,7.0
211589,7.5
211590,2.0
211591,12.6
211592,5.0
211593,6.5
211594,5.0
211595,5.0
211596,6.5
211597,2.2
211598,6.0
211599,3.0
211600,8.5
211601,7.5
211602,2.2
211603,7.5
211604,2.2
211605,9.5
211606,2.2
211607,8.0
211608,6.0
211609,6.2
211610,2.45
211611,6.25
211612,8.0
211613,8.15
211614,5.0
211615,3.0
211616,7.5
211617,8.4
211618,8.8
211619,8.0
211620,5.35
211621,2.5
211622,2.55
211623,6.0
211624,5.0
211625,11.0
211626,5.0
211627,4.75
211628,3.5
211629,7.25
211630,2.2
211631,3.75
211632,3.0
211633,3.75
211634,3.0
211635,3.5
211636,7.5
211637,8.0
211638,9.7
211639,2.5
211640,3.75
211641,13.6
211642,3.0
211643,5.35
211644,7.0
211645,3.1
211646,3.5
211647,5.5
211648,8.0
211649,2.5
211650,21.5
211651,14.6
211652,9.75
211653,5.0
211654,5.0
211655,5.1
211656,2.5
211657,5.1
211658,6.05
211659,5.0
211660,6.2
211661,5.45
211662,3.75
211663,2.5
